trader_id,close_date,pnl_net,trades,win_rate,expectancy,volume_sum,hold_min_median
2026-04_Quantum_US30_SingleTrader,2019-12-02,73.74,1,1.0,73.74,0.6,26.4725
2026-04_Quantum_US30_SingleTrader,2019-12-05,-15.24,1,0.0,-15.24,0.6,373.96094999999997
2026-04_Quantum_US30_SingleTrader,2019-12-06,-5.73,2,0.0,-2.865,0.6,117.485425
2026-04_Quantum_US30_SingleTrader,2019-12-12,-6.51,1,0.0,-6.51,0.1,25.05935
2026-04_Quantum_US30_SingleTrader,2019-12-19,13.26,2,1.0,6.63,0.6,167.48989166666667
2026-04_Quantum_US30_SingleTrader,2019-12-26,13.41,2,1.0,6.705,0.6,149.93018333333333
2026-04_Quantum_US30_SingleTrader,2019-12-27,17.1,1,1.0,17.1,0.6,377.5945
2026-04_Quantum_US30_SingleTrader,2019-12-31,-43.19,1,0.0,-43.19,0.7,294.8374166666666
2026-04_Quantum_US30_SingleTrader,2020-01-02,-36.96,1,0.0,-36.96,0.6,29.83693333333333
2026-04_Quantum_US30_SingleTrader,2020-01-03,-74.4,3,0.0,-24.8,1.2,37.006150000000005
2026-04_Quantum_US30_SingleTrader,2020-01-06,73.74,1,1.0,73.74,0.6,305.02101666666664
2026-04_Quantum_US30_SingleTrader,2020-01-07,30.08,1,1.0,30.08,0.8,376.4306833333333
2026-04_Quantum_US30_SingleTrader,2020-01-09,-41.74,3,0.6666666666666666,-13.913333333333334,1.4,204.97915
2026-04_Quantum_US30_SingleTrader,2020-01-14,-55.44,2,0.0,-27.72,0.8999999999999999,107.98475
2026-04_Quantum_US30_SingleTrader,2020-01-16,78.87,2,1.0,39.435,0.8999999999999999,244.9774083333333
2026-04_Quantum_US30_SingleTrader,2020-01-17,-14.32,1,0.0,-14.32,0.8,281.5654666666667
2026-04_Quantum_US30_SingleTrader,2020-01-21,-34.41,2,0.5,-17.205,0.8999999999999999,78.28760833333334
2026-04_Quantum_US30_SingleTrader,2020-01-23,10.38,1,1.0,10.38,0.3,109.99048333333333
2026-04_Quantum_US30_SingleTrader,2020-01-24,61.45,3,0.3333333333333333,20.483333333333334,1.4,68.09295
2026-04_Quantum_US30_SingleTrader,2020-01-27,-37.44,2,0.0,-18.72,0.6,143.92398333333333
2026-04_Quantum_US30_SingleTrader,2020-01-28,5.190000000000001,3,0.3333333333333333,1.7300000000000004,1.2,179.99654999999998
2026-04_Quantum_US30_SingleTrader,2020-01-30,-36.96,1,0.0,-36.96,0.6,63.451299999999996
2026-04_Quantum_US30_SingleTrader,2020-01-31,62.81,3,0.3333333333333333,20.936666666666667,1.4,15.21335
2026-04_Quantum_US30_SingleTrader,2020-02-04,-64.92,2,0.0,-32.46,1.2,230.72841666666665
2026-04_Quantum_US30_SingleTrader,2020-02-10,95.58000000000001,2,1.0,47.790000000000006,1.2,237.4882333333333
2026-04_Quantum_US30_SingleTrader,2020-02-11,-37.08,1,0.0,-37.08,0.6,83.8831
2026-04_Quantum_US30_SingleTrader,2020-02-13,-53.7,2,0.0,-26.85,1.2,145.21423333333334
2026-04_Quantum_US30_SingleTrader,2020-02-14,-95.6,3,0.3333333333333333,-31.866666666666664,2.2,148.95621666666665
2026-04_Quantum_US30_SingleTrader,2020-02-18,-36.9,1,0.0,-36.9,0.6,282.81710000000004
2026-04_Quantum_US30_SingleTrader,2020-02-20,74.04,1,1.0,74.04,0.6,16.323716666666666
2026-04_Quantum_US30_SingleTrader,2020-02-21,-37.08,1,0.0,-37.08,0.6,108.25465000000001
2026-04_Quantum_US30_SingleTrader,2020-02-24,-127.15,3,0.0,-42.38333333333333,2.0,12.585933333333333
2026-04_Quantum_US30_SingleTrader,2020-02-25,245.8,3,1.0,81.93333333333334,2.0,29.908366666666666
2026-04_Quantum_US30_SingleTrader,2020-02-27,-75.53999999999999,2,0.0,-37.769999999999996,1.2,12.741408333333334
2026-04_Quantum_US30_SingleTrader,2020-02-28,-36.96,1,0.0,-36.96,0.6,0.8939
2026-04_Quantum_US30_SingleTrader,2020-03-02,147.78,2,1.0,73.89,1.2,20.584541666666667
2026-04_Quantum_US30_SingleTrader,2020-03-03,36.419999999999995,2,0.5,18.209999999999997,1.2,10.250033333333334
2026-04_Quantum_US30_SingleTrader,2020-03-05,-113.22,3,0.0,-37.74,1.7999999999999998,2.5575666666666668
2026-04_Quantum_US30_SingleTrader,2020-03-06,36.120000000000005,2,0.5,18.060000000000002,1.2,10.205166666666667
2026-04_Quantum_US30_SingleTrader,2020-03-12,73.68,1,1.0,73.68,0.6,0.7707499999999999
2026-04_Quantum_US30_SingleTrader,2020-04-20,-75.47999999999999,2,0.0,-37.739999999999995,1.2,89.35366666666667
2026-04_Quantum_US30_SingleTrader,2020-04-23,-2.759999999999998,3,0.3333333333333333,-0.9199999999999994,1.7999999999999998,52.08063333333334
2026-04_Quantum_US30_SingleTrader,2020-04-27,37.08,2,0.5,18.54,1.2,168.90294166666666
2026-04_Quantum_US30_SingleTrader,2020-05-01,74.28,1,1.0,74.28,0.6,245.49986666666666
2026-04_Quantum_US30_SingleTrader,2020-05-04,-37.44,2,0.0,-18.72,0.6,42.225675
2026-04_Quantum_US30_SingleTrader,2020-05-05,-37.379999999999995,2,0.0,-18.689999999999998,0.6,82.23524166666667
2026-04_Quantum_US30_SingleTrader,2020-05-07,-36.9,2,0.0,-18.45,0.6,55.35036666666666
2026-04_Quantum_US30_SingleTrader,2020-05-08,-37.29,2,0.0,-18.645,0.6,130.48048333333332
2026-04_Quantum_US30_SingleTrader,2020-05-11,74.34,2,1.0,37.17,0.6,89.54570000000001
2026-04_Quantum_US30_SingleTrader,2020-05-12,48.16,2,0.5,24.08,1.6,80.010625
2026-04_Quantum_US30_SingleTrader,2020-05-14,-74.88,3,0.0,-24.959999999999997,1.2,10.453966666666668
2026-04_Quantum_US30_SingleTrader,2020-05-15,-9.000000000000002,2,0.5,-4.500000000000001,0.6,73.132925
2026-04_Quantum_US30_SingleTrader,2020-05-18,73.86,2,1.0,36.93,0.6,241.08289166666668
2026-04_Quantum_US30_SingleTrader,2020-05-19,-37.44,1,0.0,-37.44,0.6,10.781749999999999
2026-04_Quantum_US30_SingleTrader,2020-05-21,-6.22,1,0.0,-6.22,0.1,24.86303333333333
2026-04_Quantum_US30_SingleTrader,2020-05-26,-45.370000000000005,3,0.0,-15.123333333333335,0.7,144.6967
2026-04_Quantum_US30_SingleTrader,2020-05-28,-37.02,1,0.0,-37.02,0.6,34.11741666666667
2026-04_Quantum_US30_SingleTrader,2020-05-29,73.5,1,1.0,73.5,0.6,140.82141666666666
2026-04_Quantum_US30_SingleTrader,2020-06-01,29.4,3,0.6666666666666666,9.799999999999999,1.7999999999999998,249.99201666666667
2026-04_Quantum_US30_SingleTrader,2020-06-02,-74.28,2,0.0,-37.14,1.2,96.46719999999999
2026-04_Quantum_US30_SingleTrader,2020-06-04,-124.62,3,0.0,-41.54,2.0,50.249916666666664
2026-04_Quantum_US30_SingleTrader,2020-06-05,-118.86,3,0.0,-39.62,1.9,24.20831666666667
2026-04_Quantum_US30_SingleTrader,2020-06-08,110.83,3,0.6666666666666666,36.943333333333335,1.9,124.99766666666666
2026-04_Quantum_US30_SingleTrader,2020-06-09,-75.18,2,0.0,-37.59,1.2,98.85254166666667
2026-04_Quantum_US30_SingleTrader,2020-06-11,73.56,1,1.0,73.56,0.6,14.90035
2026-04_Quantum_US30_SingleTrader,2020-06-12,-38.04,1,0.0,-38.04,0.6,3.629966666666667
2026-04_Quantum_US30_SingleTrader,2020-06-15,104.53,3,0.6666666666666666,34.843333333333334,1.9,27.976283333333335
2026-04_Quantum_US30_SingleTrader,2020-06-16,75.06,1,1.0,75.06,0.6,0.5490666666666667
2026-04_Quantum_US30_SingleTrader,2020-06-18,-74.88,2,0.0,-37.44,1.2,13.781691666666667
2026-04_Quantum_US30_SingleTrader,2020-06-19,-49.92,1,0.0,-49.92,0.8,5.499233333333334
2026-04_Quantum_US30_SingleTrader,2020-06-22,109.98,3,0.6666666666666666,36.660000000000004,1.7999999999999998,41.064816666666665
2026-04_Quantum_US30_SingleTrader,2020-06-25,-16.900000000000006,3,0.3333333333333333,-5.6333333333333355,2.0,7.965583333333333
2026-04_Quantum_US30_SingleTrader,2020-06-26,73.56,1,1.0,73.56,0.6,8.5851
2026-04_Quantum_US30_SingleTrader,2020-06-29,9.119999999999997,3,0.3333333333333333,3.039999999999999,2.2,25.4179
2026-04_Quantum_US30_SingleTrader,2020-06-30,-74.16,2,0.0,-37.08,1.2,45.90000833333333
2026-04_Quantum_US30_SingleTrader,2020-07-02,-37.14,1,0.0,-37.14,0.6,2.2110333333333334
2026-04_Quantum_US30_SingleTrader,2020-07-07,-74.28,3,0.0,-24.76,1.2,32.40651666666667
2026-04_Quantum_US30_SingleTrader,2020-07-10,147.36,3,1.0,49.120000000000005,1.2,134.92413333333334
2026-04_Quantum_US30_SingleTrader,2020-07-13,89.91,3,0.6666666666666666,29.97,1.2,48.65133333333333
2026-04_Quantum_US30_SingleTrader,2020-07-14,104.11999999999999,3,0.6666666666666666,34.70666666666666,1.2999999999999998,61.99663333333333
2026-04_Quantum_US30_SingleTrader,2020-07-16,-43.19,1,0.0,-43.19,0.7,16.788966666666667
2026-04_Quantum_US30_SingleTrader,2020-07-20,-39.65,3,0.3333333333333333,-13.216666666666667,1.2999999999999998,109.97645000000001
2026-04_Quantum_US30_SingleTrader,2020-07-21,-43.96,1,0.0,-43.96,0.7,42.837333333333326
2026-04_Quantum_US30_SingleTrader,2020-07-23,148.32,2,1.0,74.16,1.2,25.6241
2026-04_Quantum_US30_SingleTrader,2020-07-24,-86.66,2,0.0,-43.33,1.4,50.73791666666666
2026-04_Quantum_US30_SingleTrader,2020-07-27,-43.19,1,0.0,-43.19,0.7,100.55828333333334
2026-04_Quantum_US30_SingleTrader,2020-07-30,-10.379999999999999,3,0.0,-3.4599999999999995,0.7,199.99453333333335
2026-04_Quantum_US30_SingleTrader,2020-07-31,12.31,1,1.0,12.31,0.1,49.7427
2026-04_Quantum_US30_SingleTrader,2020-08-03,1.9500000000000002,2,1.0,0.9750000000000001,0.6,262.49681666666663
2026-04_Quantum_US30_SingleTrader,2020-08-04,-37.14,2,0.0,-18.57,0.6,177.72960833333335
2026-04_Quantum_US30_SingleTrader,2020-08-07,-36.96,2,0.0,-18.48,0.6,93.79887500000001
2026-04_Quantum_US30_SingleTrader,2020-08-10,180.05,3,1.0,60.01666666666667,1.6,204.99918333333332
2026-04_Quantum_US30_SingleTrader,2020-08-11,-62.4,1,0.0,-62.4,1.0,17.137333333333334
2026-04_Quantum_US30_SingleTrader,2020-08-13,-49.92,1,0.0,-49.92,0.8,12.511783333333334
2026-04_Quantum_US30_SingleTrader,2020-08-14,-37.32,2,0.0,-18.66,0.6,221.327725
2026-04_Quantum_US30_SingleTrader,2020-08-17,-5.04,1,0.0,-5.04,0.8,357.1779333333333
2026-04_Quantum_US30_SingleTrader,2020-08-18,-49.92,1,0.0,-49.92,0.8,36.907199999999996
2026-04_Quantum_US30_SingleTrader,2020-08-20,116.77000000000001,3,1.0,38.92333333333334,1.6,259.99993333333333
2026-04_Quantum_US30_SingleTrader,2020-08-21,179.21,3,1.0,59.73666666666667,1.6,184.98773333333332
2026-04_Quantum_US30_SingleTrader,2020-08-24,-61.71,3,0.3333333333333333,-20.57,1.6,236.76085
2026-04_Quantum_US30_SingleTrader,2020-08-27,123.1,1,1.0,123.1,1.0,16.79883333333333
2026-04_Quantum_US30_SingleTrader,2020-08-28,-49.52,1,0.0,-49.52,0.8,35.250033333333334
2026-04_Quantum_US30_SingleTrader,2020-10-01,12.81,1,1.0,12.81,0.1,164.04761666666667
2026-04_Quantum_US30_SingleTrader,2020-10-02,-40.32,2,0.0,-20.16,0.6,40.188449999999996
2026-04_Quantum_US30_SingleTrader,2020-10-05,11.310000000000002,2,0.5,5.655000000000001,0.6,205.68614166666666
2026-04_Quantum_US30_SingleTrader,2020-10-09,-39.15,2,0.0,-19.575,0.6,41.612516666666664
2026-04_Quantum_US30_SingleTrader,2020-10-12,-13.65,2,0.0,-6.825,0.6,257.4974
2026-04_Quantum_US30_SingleTrader,2020-10-15,74.43,2,1.0,37.215,0.6,132.02164166666665
2026-04_Quantum_US30_SingleTrader,2020-10-16,-37.11,2,0.0,-18.555,0.6,229.99049166666668
2026-04_Quantum_US30_SingleTrader,2020-10-19,171.99,2,1.0,85.995,1.4,57.39335833333334
2026-04_Quantum_US30_SingleTrader,2020-10-20,18.21,2,0.5,9.105,0.6,101.68414166666666
2026-04_Quantum_US30_SingleTrader,2020-10-22,50.76,2,1.0,25.38,0.6,152.48693333333335
2026-04_Quantum_US30_SingleTrader,2020-10-29,74.00999999999999,2,1.0,37.004999999999995,0.6,21.512508333333333
2026-04_Quantum_US30_SingleTrader,2020-11-02,-108.48,3,0.0,-36.160000000000004,1.7,48.268283333333336
2026-04_Quantum_US30_SingleTrader,2020-11-03,100.24000000000001,3,0.3333333333333333,33.413333333333334,2.9,19.8754
2026-04_Quantum_US30_SingleTrader,2020-11-05,82.81,3,0.3333333333333333,27.603333333333335,3.1,28.001649999999998
2026-04_Quantum_US30_SingleTrader,2020-11-10,-181.31,3,0.0,-60.43666666666667,2.9,20.429733333333335
2026-04_Quantum_US30_SingleTrader,2020-11-12,-126.2,4,0.0,-31.55,2.0,7.609533333333333
2026-04_Quantum_US30_SingleTrader,2020-11-13,172.06,2,1.0,86.03,1.4,183.35927500000003
2026-04_Quantum_US30_SingleTrader,2020-11-17,-32.400000000000006,3,0.6666666666666666,-10.800000000000002,2.5,259.99915
2026-04_Quantum_US30_SingleTrader,2020-11-23,-96.75,1,0.0,-96.75,1.5,39.95871666666667
2026-04_Quantum_US30_SingleTrader,2020-11-24,211.96,3,1.0,70.65333333333334,2.8,259.99848333333335
2026-04_Quantum_US30_SingleTrader,2020-11-30,135.19,1,1.0,135.19,1.1,36.41355
2026-04_Quantum_US30_SingleTrader,2020-12-03,-49.92,2,0.0,-24.96,0.8,131.97168333333332
2026-04_Quantum_US30_SingleTrader,2020-12-04,28.259999999999998,2,1.0,14.129999999999999,0.6,262.49479166666663
2026-04_Quantum_US30_SingleTrader,2020-12-08,8.96,2,1.0,4.48,0.8,262.4984416666666
2026-04_Quantum_US30_SingleTrader,2020-12-11,12.02,2,0.5,6.01,0.7,48.329049999999995
2026-04_Quantum_US30_SingleTrader,2020-12-14,98.24,1,1.0,98.24,0.8,86.10423333333333
2026-04_Quantum_US30_SingleTrader,2020-12-15,65.72,2,1.0,32.86,0.8,150.26370833333334
2026-04_Quantum_US30_SingleTrader,2020-12-18,99.52,1,1.0,99.52,0.8,81.96063333333333
2026-04_Quantum_US30_SingleTrader,2020-12-21,98.47999999999999,2,1.0,49.239999999999995,0.8,69.84098333333333
2026-04_Quantum_US30_SingleTrader,2020-12-22,-49.52,1,0.0,-49.52,0.8,41.42821666666667
2026-04_Quantum_US30_SingleTrader,2020-12-28,-18.560000000000002,2,0.0,-9.280000000000001,0.8,262.49714166666666
2026-04_Quantum_US30_SingleTrader,2020-12-29,98.32,1,1.0,98.32,0.8,70.51193333333335
2026-04_Quantum_US30_SingleTrader,2021-01-05,-49.36,1,0.0,-49.36,0.8,41.877950000000006
2026-04_Quantum_US30_SingleTrader,2021-01-07,50.64,3,0.3333333333333333,16.88,1.6,42.450050000000005
2026-04_Quantum_US30_SingleTrader,2021-01-08,70.36,3,0.3333333333333333,23.453333333333333,1.8,41.709633333333336
2026-04_Quantum_US30_SingleTrader,2021-01-11,-100.04,3,0.0,-33.34666666666667,1.6,138.92079999999999
2026-04_Quantum_US30_SingleTrader,2021-01-12,33.480000000000004,2,1.0,16.740000000000002,0.8,124.99419166666667
2026-04_Quantum_US30_SingleTrader,2021-01-14,-49.44,1,0.0,-49.44,0.8,187.23046666666667
2026-04_Quantum_US30_SingleTrader,2021-01-15,-111.94,3,0.0,-37.31333333333333,1.8,102.62310000000001
2026-04_Quantum_US30_SingleTrader,2021-01-19,-62.4,1,0.0,-62.4,1.0,57.638799999999996
2026-04_Quantum_US30_SingleTrader,2021-01-21,-62.9,1,0.0,-62.9,1.0,37.35188333333333
2026-04_Quantum_US30_SingleTrader,2021-01-22,3.7600000000000002,2,1.0,1.8800000000000001,0.8,252.47213333333332
2026-04_Quantum_US30_SingleTrader,2021-01-25,-56.61,1,0.0,-56.61,0.9,14.2736
2026-04_Quantum_US30_SingleTrader,2021-01-26,-49.52,1,0.0,-49.52,0.8,20.671116666666666
2026-04_Quantum_US30_SingleTrader,2021-01-28,-87.33,3,0.0,-29.11,1.4,169.40296666666666
2026-04_Quantum_US30_SingleTrader,2021-01-29,110.34,1,1.0,110.34,0.9,50.31666666666667
2026-04_Quantum_US30_SingleTrader,2021-02-01,-49.52,1,0.0,-49.52,0.8,38.87488333333333
2026-04_Quantum_US30_SingleTrader,2021-02-02,-76.8,2,0.0,-38.4,1.6,262.4970166666667
2026-04_Quantum_US30_SingleTrader,2021-02-04,20.369999999999997,2,1.0,10.184999999999999,1.4,262.49625833333334
2026-04_Quantum_US30_SingleTrader,2021-02-09,17.849999999999998,3,0.6666666666666666,5.949999999999999,2.0999999999999996,259.99643333333336
2026-04_Quantum_US30_SingleTrader,2021-02-11,-43.54,1,0.0,-43.54,0.7,12.361266666666667
2026-04_Quantum_US30_SingleTrader,2021-02-16,2.52,1,1.0,2.52,0.7,4.653833333333334
2026-04_Quantum_US30_SingleTrader,2021-02-18,23.03,2,1.0,11.515,1.4,137.49350833333335
2026-04_Quantum_US30_SingleTrader,2021-02-19,-87.71000000000001,2,0.0,-43.855000000000004,1.4,62.450575
2026-04_Quantum_US30_SingleTrader,2021-02-22,172.9,2,1.0,86.45,1.4,110.11908333333332
2026-04_Quantum_US30_SingleTrader,2021-02-23,99.28,1,1.0,99.28,0.8,13.175966666666666
2026-04_Quantum_US30_SingleTrader,2021-02-25,98.08,1,1.0,98.08,0.8,47.81138333333333
2026-04_Quantum_US30_SingleTrader,2021-02-26,-49.92,1,0.0,-49.92,0.8,1.5405333333333333
2026-04_Quantum_US30_SingleTrader,2021-03-01,-99.44,2,0.0,-49.72,1.6,85.54116666666667
2026-04_Quantum_US30_SingleTrader,2021-03-04,49.76,2,0.5,24.88,1.6,16.038825
2026-04_Quantum_US30_SingleTrader,2021-03-05,197.76,2,1.0,98.88,1.6,70.59544166666666
2026-04_Quantum_US30_SingleTrader,2021-03-08,48.96,2,0.5,24.48,1.6,33.097625
2026-04_Quantum_US30_SingleTrader,2021-03-09,-98.88,2,0.0,-49.44,1.6,218.30964166666666
2026-04_Quantum_US30_SingleTrader,2021-03-11,-100.32,2,0.0,-50.16,1.6,138.25971666666666
2026-04_Quantum_US30_SingleTrader,2021-03-12,222.14,3,1.0,74.04666666666667,1.8,241.75671666666668
2026-04_Quantum_US30_SingleTrader,2021-03-15,90.64,2,1.0,45.32,1.6,112.49443333333333
2026-04_Quantum_US30_SingleTrader,2021-03-18,-100.24000000000001,2,0.0,-50.120000000000005,1.6,22.365891666666666
2026-04_Quantum_US30_SingleTrader,2021-03-19,-43.28,2,0.0,-21.64,1.6,197.49639166666665
2026-04_Quantum_US30_SingleTrader,2021-03-22,-14.239999999999998,2,0.0,-7.119999999999999,1.6,147.49684166666668
2026-04_Quantum_US30_SingleTrader,2021-03-23,98.08,1,1.0,98.08,0.8,35.1202
2026-04_Quantum_US30_SingleTrader,2021-03-25,196.0,2,1.0,98.0,1.6,71.87861666666666
2026-04_Quantum_US30_SingleTrader,2021-03-29,220.68,2,1.0,110.34,1.8,147.55314166666668
2026-04_Quantum_US30_SingleTrader,2021-04-01,-55.26,3,0.3333333333333333,-18.419999999999998,2.7,185.00175
2026-04_Quantum_US30_SingleTrader,2021-04-05,158.67000000000002,3,1.0,52.89000000000001,2.7,260.0013
2026-04_Quantum_US30_SingleTrader,2021-04-06,-56.16,1,0.0,-56.16,0.9,68.62435
2026-04_Quantum_US30_SingleTrader,2021-04-08,73.80000000000001,2,1.0,36.900000000000006,1.8,202.446675
2026-04_Quantum_US30_SingleTrader,2021-04-09,-55.53,1,0.0,-55.53,0.9,44.3173
2026-04_Quantum_US30_SingleTrader,2021-04-12,-55.71,1,0.0,-55.71,0.9,29.00048333333333
2026-04_Quantum_US30_SingleTrader,2021-04-15,157.59,3,1.0,52.53,2.7,265.00111666666663
2026-04_Quantum_US30_SingleTrader,2021-04-16,39.24,1,1.0,39.24,0.9,324.9996333333333
2026-04_Quantum_US30_SingleTrader,2021-04-22,50.88,2,1.0,25.44,0.8,77.64529166666668
2026-04_Quantum_US30_SingleTrader,2021-04-23,331.29,3,1.0,110.43,2.7,231.88856666666666
2026-04_Quantum_US30_SingleTrader,2021-04-26,-42.400000000000006,3,0.6666666666666666,-14.133333333333335,2.0,139.99380000000002
2026-04_Quantum_US30_SingleTrader,2021-05-04,125.7,1,1.0,125.7,1.0,85.53933333333333
2026-04_Quantum_US30_SingleTrader,2021-05-06,-127.3,3,0.0,-42.43333333333333,2.0,152.72516666666667
2026-04_Quantum_US30_SingleTrader,2021-05-07,76.7,2,1.0,38.35,1.0,262.49800833333336
2026-04_Quantum_US30_SingleTrader,2021-05-10,-61.75,2,0.0,-30.875,1.0,91.97273333333334
2026-04_Quantum_US30_SingleTrader,2021-05-13,-62.0,2,0.0,-31.0,1.0,110.18513333333334
2026-04_Quantum_US30_SingleTrader,2021-05-14,114.17,3,1.0,38.056666666666665,1.2,174.98766666666668
2026-04_Quantum_US30_SingleTrader,2021-05-17,-63.4,1,0.0,-63.4,1.0,4.47635
2026-04_Quantum_US30_SingleTrader,2021-05-20,30.349999999999998,2,0.5,15.174999999999999,1.0,40.938941666666665
2026-04_Quantum_US30_SingleTrader,2021-05-21,-12.38,1,0.0,-12.38,0.2,90.03101666666666
2026-04_Quantum_US30_SingleTrader,2021-05-24,-62.15,2,0.0,-31.075,1.0,46.07200833333333
2026-04_Quantum_US30_SingleTrader,2021-05-25,125.3,1,1.0,125.3,1.0,107.95895
2026-04_Quantum_US30_SingleTrader,2021-05-27,-12.38,1,0.0,-12.38,0.2,37.22416666666666
2026-04_Quantum_US30_SingleTrader,2021-05-28,-61.9,1,0.0,-61.9,1.0,68.55441666666667
2026-04_Quantum_US30_SingleTrader,2021-06-03,-186.5,3,0.0,-62.166666666666664,3.0,99.10413333333332
2026-04_Quantum_US30_SingleTrader,2021-06-04,-68.09,1,0.0,-68.09,1.1,16.6959
2026-04_Quantum_US30_SingleTrader,2021-06-10,-68.09,1,0.0,-68.09,1.1,36.25598333333333
2026-04_Quantum_US30_SingleTrader,2021-06-11,-7.92,1,0.0,-7.92,0.9,324.1118666666667
2026-04_Quantum_US30_SingleTrader,2021-06-15,110.61,1,1.0,110.61,0.9,68.14523333333334
2026-04_Quantum_US30_SingleTrader,2021-06-17,-68.64,1,0.0,-68.64,1.1,6.953516666666667
2026-04_Quantum_US30_SingleTrader,2021-06-18,-55.71,1,0.0,-55.71,0.9,3.253816666666667
2026-04_Quantum_US30_SingleTrader,2021-06-21,318.77,3,1.0,106.25666666666666,2.9000000000000004,259.9864333333333
2026-04_Quantum_US30_SingleTrader,2021-06-22,-6.299999999999997,2,0.5,-3.1499999999999986,2.0,178.04140833333332
2026-04_Quantum_US30_SingleTrader,2021-06-24,183.51999999999998,3,1.0,61.173333333333325,3.2,174.98975000000002
2026-04_Quantum_US30_SingleTrader,2021-06-25,166.88,3,1.0,55.626666666666665,3.2,259.9816333333333
2026-04_Quantum_US30_SingleTrader,2021-06-28,124.9,1,1.0,124.9,1.0,100.71701666666667
